date,19964,19973,20230,20236,20473,20601,20602,20603,20604,20606,20607,20608,20609,20611,20612,20613,20615,20616,20617,20618,20619,20620,20621,20622,20623,20624,20625,20626,20628,20629,20630,20632,20634,20635,20636,20637,20639,20640,20644,20645,20646,20650,20653,20656,20657,20658,20659,20662,20664,20667,20670,20674,20675,20676,20677,20678,20680,20684,20685,20686,20687,20688,20689,20690,20692,20693,20695,20701,20702,20703,20704,20705,20706,20707,20708,20710,20711,20712,20714,20715,20716,20717,20718,20719,20720,20721,20722,20723,20724,20725,20732,20733,20734,20735,20736,20737,20740,20741,20742,20743,20744,20745,20746,20747,20748,20750,20751,20754,20755,20757,20758,20759,20760,20762,20763,20764,20765,20769,20770,20771,20772,20773,20774,20776,20777,20778,20779,20780,20781,20782,20783,20784,20785,20787,20788,20794,20812,20814,20815,20816,20817,20818,20825,20827,20832,20833,20837,20838,20839,20841,20842,20847,20848,20850,20851,20852,20853,20854,20855,20856,20857,20860,20861,20862,20866,20868,20871,20872,20873,20874,20875,20876,20877,20878,20879,20880,20882,20886,20889,20892,20894,20895,20896,20898,20899,20901,20902,20903,20904,20905,20906,20907,20910,20912,20913,20918,20956,20967,21000,21001,21005,21009,21010,21012,21013,21014,21015,21016,21017,21025,21028,21029,21030,21031,21032,21034,21035,21036,21037,21040,21042,21043,21044,21045,21046,21047,21048,21050,21051,21052,21053,21054,21056,21057,21060,21061,21064,21071,21074,21075,21076,21077,21078,21082,21084,21085,21087,21090,21093,21094,21101,21102,21104,21105,21106,21107,21108,21111,21112,21113,21114,21117,21120,21121,21122,21126,21128,21130,21131,21132,21133,21136,21138,21140,21144,21146,21152,21153,21154,21155,21156,21157,21158,21160,21161,21162,21163,21201,21202,21203,21204,21205,21206,21207,21208,21209,21210,21211,21212,21213,21214,21215,21216,21217,21218,21219,21220,21221,21222,21223,21224,21225,21226,21227,21228,21229,21230,21231,21233,21234,21235,21236,21237,21239,21240,21241,21244,21250,21251,21252,21260,21286,21287,21307,21401,21402,21403,21405,21407,21409,21411,21412,21502,21515,21520,21521,21522,21523,21524,21528,21529,21530,21531,21532,21536,21538,21539,21540,21541,21542,21543,21545,21546,21550,21555,21557,21561,21562,21601,21602,21603,21607,21610,21612,21613,21617,21619,21620,21621,21622,21623,21625,21626,21627,21628,21629,21631,21632,21634,21635,21636,21637,21638,21639,21640,21641,21642,21643,21644,21645,21646,21647,21648,21649,21650,21651,21652,21653,21654,21655,21656,21657,21658,21659,21660,21661,21662,21663,21664,21665,21666,21667,21668,21669,21670,21671,21672,21673,21675,21676,21677,21678,21679,21700,21701,21702,21703,21704,21705,21706,21707,21708,21710,21711,21713,21714,21715,21716,21717,21718,21719,21720,21722,21723,21727,21733,21734,21737,21738,21740,21742,21744,21746,21750,21754,21755,21756,21757,21758,21760,21762,21764,21766,21767,21769,21770,21771,21773,21774,21776,21777,21778,21779,21780,21782,21783,21784,21787,21788,21790,21791,21793,21794,21795,21797,21798,21801,21802,21804,21811,21813,21814,21817,21821,21822,21824,21826,21829,21830,21835,21837,21838,21840,21841,21842,21843,21849,21850,21851,21853,21856,21861,21862,21863,21864,21865,21866,21867,21869,21871,21872,21874,21875,21890,21901,21903,21904,21906,21911,21912,21913,21914,21915,21916,21917,21918,21919,21920,21921,21930,23692,No Zip Code
2021-07-01,0,0,0,0,0,9,5,3,0,0,3,0,0,0,0,7,0,1,0,2,1,0,0,1,0,0,1,0,0,0,1,0,1,0,3,0,1,10,0,0,2,0,1,0,4,2,4,0,0,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,8,10,5,3,0,1,2,1,4,3,0,0,0,8,4,2,3,5,0,0,1,0,6,2,2,1,0,0,9,11,4,1,12,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,16,0,5,2,0,0,0,0,0,3,2,5,11,0,0,1,0,2,2,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,5,4,1,0,0,0,0,0,3,0,3,0,0,11,0,4,1,4,7,0,1,8,0,0,0,5,0,0,0,3,4,0,5,0,7,0,0,1,0,0,0,0,0,3,0,3,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,2,5,2,0,1,1,0,0,0,0,0,2,7,5,0,0,1,2,2,0,3,0,0,4,1,2,2,0,0,1,0,0,0,0,2,1,0,3,1,10,0,0,11,0,1,0,1,2,6,6,0,0,2,2,1,0,4,0,0,2,1,0,1,3,1,0,2,0,4,11,17,13,7,3,0,0,7,18,11,10,9,4,13,1,4,8,9,3,9,4,0,5,3,6,6,3,0,11,0,2,4,6,0,0,11,0,0,0,0,2,0,0,2,0,3,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,7,0,1,1,2,3,0,0,0,0,0,2,0,1,3,0,2,0,0,0,0,0,3,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,2,2,0,2,0,0,2,0,0,2,0,2,0,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,1,0,1,2,0,0,1,0,0,0,0,0,3,0,0,0
2021-08-01,0,0,0,0,0,14,9,3,0,0,5,0,1,1,0,6,0,4,1,1,6,0,1,0,1,0,2,0,1,0,0,0,0,0,1,3,2,6,0,0,4,0,8,0,4,0,10,0,0,0,0,0,3,1,0,5,0,0,3,0,0,0,1,0,0,1,4,0,0,0,0,3,13,9,2,3,1,0,1,3,6,0,0,0,7,14,2,4,2,0,1,0,0,21,3,1,2,0,0,22,19,5,2,11,15,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,27,0,22,0,2,0,0,0,4,5,4,12,17,0,0,3,0,1,0,1,2,0,0,0,1,1,2,0,0,1,0,0,0,4,1,3,6,1,0,0,0,0,1,0,3,2,5,1,0,14,0,2,2,7,6,0,3,4,0,0,0,0,0,0,0,3,8,4,9,0,11,0,1,2,0,0,0,0,1,6,0,5,0,2,0,4,3,0,2,0,2,1,3,0,1,0,1,0,1,6,5,5,9,8,4,1,2,3,0,0,1,1,0,0,8,16,0,0,2,1,1,0,2,0,0,6,0,1,3,0,0,2,1,0,0,0,3,1,0,7,1,13,0,0,16,0,6,0,0,1,12,7,0,0,3,4,1,0,2,0,0,0,1,0,2,1,1,0,3,0,1,4,33,13,8,4,1,3,12,16,9,25,14,2,20,3,8,17,20,12,27,8,3,10,9,18,11,4,0,23,0,8,8,13,0,0,9,0,0,0,0,1,0,0,5,0,8,0,0,5,0,0,17,0,2,0,0,1,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,4,3,2,1,2,3,0,0,0,0,0,6,3,0,6,0,1,0,1,0,0,0,3,1,3,0,1,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,3,0,1,0,0,7,0,1,0,0,0,0,1,0,0,1,0,0,0,13,5,6,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,15,12,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8,1,5,0,1,1,0,0,0,2,10,1,1,0,3,2,0,1,2,0,4,0,3,6,1,1,0,1,0,0,2,0,2,0,1,0,0,1,4,0,2,1,2,4,0,0,0,1,0,0,0,0,2,0,0,0,4,0,7,3,2,0,3,0,0,1,1,0,0,0,2,0,12,0,0,0
2021-09-01,0,0,0,0,0,26,20,14,0,0,10,2,0,0,1,23,3,4,0,2,5,1,0,2,4,0,1,0,1,0,0,0,4,0,6,6,7,11,0,1,10,3,9,0,17,0,12,1,3,0,0,0,0,3,0,8,0,0,3,1,0,2,2,0,0,1,8,0,0,0,0,12,31,25,5,1,1,2,3,16,19,0,0,0,16,37,4,11,8,0,4,1,0,30,3,8,8,0,0,35,46,15,26,39,21,0,0,4,0,0,0,2,0,0,0,1,0,3,8,0,56,0,47,1,2,0,0,0,2,7,15,16,17,0,0,3,0,3,0,0,2,0,0,0,7,5,3,0,0,1,1,0,0,12,5,4,5,5,2,0,0,0,1,0,6,0,3,3,0,31,0,12,5,10,13,0,3,12,0,0,0,3,0,0,0,4,6,3,22,5,19,0,8,4,0,0,0,0,0,13,0,14,0,2,0,6,12,0,7,0,0,2,4,0,2,0,3,0,10,21,3,4,14,23,3,2,4,8,0,0,0,4,0,0,28,38,0,1,4,3,4,0,10,0,2,9,0,1,9,0,0,10,1,0,1,0,10,2,0,12,11,28,5,0,35,0,6,0,0,1,28,16,0,1,21,4,1,0,3,0,0,14,6,1,2,0,0,5,10,0,3,12,65,51,13,10,0,5,10,39,21,47,31,19,24,5,42,30,42,19,45,23,5,20,17,43,15,3,0,40,0,18,21,24,0,0,19,0,0,0,0,4,0,0,15,0,13,0,0,11,0,0,23,0,1,0,0,0,0,2,2,2,2,7,5,0,4,0,0,1,0,5,0,10,1,1,1,6,9,0,0,0,0,0,6,1,4,1,0,0,1,1,0,0,0,7,7,7,0,0,0,0,12,0,2,0,0,4,0,0,0,0,0,1,0,2,0,0,0,2,0,1,2,2,1,3,1,1,0,0,4,0,3,0,0,0,1,2,0,0,0,1,0,0,21,7,13,3,0,0,0,0,0,1,9,0,0,2,0,0,3,0,1,0,1,0,0,0,0,33,13,1,0,2,5,0,2,0,8,0,1,0,1,0,3,1,10,0,5,6,2,0,0,0,5,1,17,4,9,0,2,4,0,4,1,0,5,0,10,4,1,0,2,1,2,0,5,0,2,0,2,1,0,1,7,0,2,1,6,5,0,1,0,1,1,1,0,1,3,3,0,0,3,0,15,1,2,0,9,0,0,0,1,0,0,1,3,1,26,0,0,0
2021-10-01,0,0,0,0,0,32,21,26,0,0,11,0,0,2,0,10,0,9,2,2,5,0,2,3,4,0,1,0,0,0,0,0,3,0,4,2,8,19,0,0,18,5,8,0,22,2,21,0,2,0,0,0,3,0,0,7,0,0,6,0,2,2,3,0,0,1,15,0,0,0,0,22,34,18,3,0,3,3,6,12,18,0,0,0,15,26,4,17,9,0,6,0,0,43,5,4,7,0,0,41,39,19,23,28,38,0,1,2,0,0,0,0,0,0,1,1,0,8,18,0,62,0,61,0,2,1,0,0,4,13,23,21,19,0,0,5,0,3,0,2,5,0,0,0,6,2,0,0,0,2,1,0,0,9,8,9,14,7,3,0,0,0,0,0,10,0,5,6,0,22,0,11,5,19,15,1,3,17,0,0,0,5,0,0,0,12,14,4,14,8,24,0,3,7,0,0,0,0,0,19,0,15,0,11,1,10,7,0,3,0,1,4,5,0,4,1,1,0,9,22,7,8,14,13,4,3,4,11,0,0,3,4,0,1,26,27,0,0,6,7,9,0,14,1,2,11,2,6,4,0,0,8,1,0,0,0,6,2,0,10,7,21,2,0,36,0,9,0,5,2,30,16,0,2,11,3,0,0,2,1,0,14,11,3,1,4,4,4,7,0,3,8,47,49,16,5,0,10,18,33,17,57,42,20,33,5,31,24,41,24,34,29,6,29,19,52,23,4,0,41,0,24,27,28,0,0,31,0,0,0,0,5,0,0,9,0,16,0,0,9,0,0,17,0,0,0,0,0,0,1,1,1,4,7,0,1,3,0,0,0,0,1,0,4,0,0,3,3,5,0,0,0,0,0,9,7,3,7,0,0,3,1,0,1,0,13,2,5,0,3,0,0,8,8,1,0,1,10,0,0,0,0,0,1,0,1,2,1,0,3,0,0,3,0,4,5,0,3,0,0,8,0,1,0,0,0,0,2,1,0,1,0,0,0,29,13,24,4,0,0,0,0,5,0,8,0,1,6,1,0,1,0,2,0,1,1,0,0,1,35,8,0,0,1,3,2,2,3,2,0,0,0,0,1,6,4,9,0,11,6,1,0,0,0,4,1,12,5,8,0,0,6,3,7,4,0,7,1,18,12,0,0,7,1,2,0,0,1,1,0,3,2,1,1,18,0,2,4,2,7,1,1,0,3,0,0,0,0,1,1,1,1,4,0,13,3,1,0,7,0,1,0,3,1,3,2,3,0,42,0,0,0
2021-11-01,0,0,0,0,0,20,23,25,0,0,13,0,0,1,0,15,0,11,1,1,8,0,0,3,4,0,3,2,1,0,0,0,5,0,6,1,5,17,0,1,13,3,17,0,20,1,15,2,5,0,0,0,3,2,1,12,0,0,7,0,0,0,0,1,1,0,12,0,0,0,0,16,32,26,5,2,0,2,4,19,21,0,0,0,12,27,3,8,8,0,9,2,0,48,2,7,6,0,0,50,49,17,17,33,33,0,2,3,0,0,0,1,0,0,0,6,0,5,9,0,53,0,58,0,1,1,0,0,5,9,15,19,24,0,0,5,0,1,2,1,5,1,0,0,5,5,2,0,0,5,2,0,0,5,3,5,6,3,5,0,0,0,0,0,8,0,8,1,0,38,0,10,3,8,10,0,2,7,0,0,0,6,0,0,0,7,9,6,15,8,22,0,5,6,0,0,0,0,0,19,0,21,0,4,0,15,12,0,4,0,2,3,3,0,1,3,0,0,5,17,2,8,14,14,2,6,5,1,0,0,0,6,0,0,26,22,0,0,7,11,10,0,12,0,3,15,1,4,8,0,0,5,0,0,0,0,6,2,0,12,9,33,0,0,44,0,6,0,1,1,25,18,0,1,12,2,2,0,1,2,0,11,12,1,3,2,1,2,5,0,1,11,53,43,24,6,2,5,12,44,19,41,38,16,25,5,21,28,53,17,23,21,5,15,13,40,24,5,0,37,0,16,21,31,0,0,14,0,0,0,0,4,0,0,3,0,7,0,0,11,0,0,17,0,0,1,0,0,0,0,0,2,0,6,0,0,2,0,0,2,1,3,1,10,0,2,1,2,13,0,0,0,0,0,6,7,4,3,0,1,0,1,0,0,0,15,2,4,0,1,0,0,2,4,1,0,0,9,0,0,0,0,0,0,0,3,0,0,0,2,0,4,1,0,5,3,0,1,0,0,11,0,3,0,0,2,0,1,0,1,0,1,0,1,24,4,16,7,0,0,0,0,1,1,6,0,0,4,0,0,0,0,2,0,3,0,0,0,1,32,16,0,0,6,2,1,2,1,2,0,0,0,0,0,0,0,11,1,8,0,1,0,1,2,3,4,18,5,7,0,2,0,0,3,2,0,10,0,9,3,0,0,5,0,0,0,4,0,1,0,3,1,0,0,7,0,3,0,4,5,1,0,0,1,1,1,0,0,0,0,0,1,8,0,11,1,5,0,6,1,2,3,2,0,4,0,1,1,28,0,0,0
2021-12-01,0,0,0,0,0,17,21,24,0,0,13,1,0,0,0,14,0,9,1,1,9,0,1,1,2,0,0,0,1,0,0,0,6,0,15,4,3,9,0,1,8,5,8,0,19,0,21,2,4,0,0,0,2,1,1,8,0,0,6,0,0,0,1,0,0,2,10,0,0,0,0,14,29,22,3,2,1,1,7,17,22,0,0,0,13,29,9,10,2,0,4,3,0,56,3,4,9,0,0,47,47,10,20,44,27,0,0,1,0,0,0,1,0,0,2,2,0,7,7,0,58,0,47,0,0,0,0,0,7,10,16,18,30,0,0,5,0,0,2,2,8,0,0,0,6,0,1,0,0,3,0,0,0,4,6,8,8,5,4,0,0,1,0,0,7,0,2,2,0,18,0,8,7,8,15,0,1,12,0,0,0,2,0,0,0,9,9,8,14,7,16,0,2,4,0,0,0,0,0,23,0,14,0,9,0,6,12,0,4,0,0,0,6,0,3,2,2,0,3,19,7,4,14,11,3,3,5,5,0,0,2,5,0,1,24,29,0,0,12,14,4,0,9,0,1,9,1,6,10,0,0,8,0,0,0,0,4,2,0,16,8,22,2,0,35,0,4,0,1,0,31,15,0,0,21,3,1,0,6,1,0,16,9,0,2,0,3,2,2,0,1,7,46,38,10,6,1,7,11,24,21,31,37,15,29,11,29,24,42,15,25,22,7,21,17,42,17,4,0,39,0,24,17,21,0,0,21,0,0,0,0,2,0,0,7,0,13,0,0,5,0,0,15,0,1,1,0,0,0,1,0,0,1,3,0,1,1,0,1,1,0,2,0,6,3,1,3,3,5,0,0,0,0,0,3,9,3,2,0,0,1,2,0,0,0,9,1,10,1,2,2,1,3,4,1,0,1,5,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,1,0,2,0,1,0,0,9,0,1,0,0,2,2,1,0,0,0,0,0,1,39,1,13,1,0,0,0,0,2,0,5,0,0,3,0,0,0,0,3,0,0,1,0,0,1,24,9,0,0,5,2,1,5,3,1,0,0,0,0,1,4,1,2,3,4,0,1,0,0,0,7,4,14,6,8,0,2,2,1,4,1,0,14,0,11,7,1,0,6,3,1,0,2,0,1,1,3,1,0,0,8,0,1,1,4,2,0,1,0,2,0,0,0,0,1,0,0,2,1,0,12,2,4,0,7,1,1,2,5,0,1,0,5,0,21,0,0,0
2022-01-01,0,0,0,0,0,27,30,27,0,0,19,2,1,0,0,30,0,10,0,3,9,1,1,3,1,1,2,0,2,0,0,0,2,0,9,3,12,6,0,0,12,4,15,0,24,1,10,4,1,0,0,1,1,4,1,11,0,0,5,0,0,1,2,0,0,0,17,0,0,0,0,25,27,17,10,3,1,2,2,15,9,0,0,0,22,27,3,13,8,0,8,1,0,41,2,3,8,0,0,52,39,22,15,50,39,0,3,10,0,0,0,4,0,0,0,1,0,3,9,0,60,0,55,1,1,1,1,0,5,15,12,15,34,0,0,6,0,6,3,1,5,2,0,0,11,1,3,0,0,3,1,0,0,5,7,5,8,10,7,0,0,1,2,0,7,0,7,6,0,32,0,11,10,18,19,0,2,11,0,0,0,2,0,0,0,14,6,5,19,3,29,0,6,2,0,0,0,0,0,16,0,25,0,6,0,13,9,0,5,0,2,2,2,0,1,4,5,0,8,28,8,9,11,14,3,3,3,4,0,0,1,2,0,1,25,27,0,0,7,9,10,2,9,0,3,10,0,3,10,0,0,2,0,0,0,0,11,0,0,24,8,34,1,0,38,0,3,1,4,2,27,17,0,0,13,2,2,0,5,0,0,17,11,0,1,1,2,3,3,0,1,3,57,64,21,9,2,3,13,30,29,54,27,25,42,8,37,20,54,19,25,24,7,19,21,63,16,10,0,57,0,30,35,35,0,0,33,0,0,0,1,4,0,0,7,0,16,0,0,6,0,0,26,0,2,0,0,0,0,1,0,0,0,5,2,0,0,0,0,1,0,1,0,6,2,0,1,2,9,0,0,0,1,0,2,2,1,1,0,0,4,2,0,0,0,13,4,7,0,0,1,0,5,3,3,1,0,6,0,1,0,0,0,0,0,2,0,0,0,2,1,1,3,0,2,4,0,2,2,0,9,0,2,0,0,0,0,1,1,0,0,0,0,0,25,4,18,9,0,0,0,0,1,0,5,0,0,2,0,0,1,0,3,0,0,4,1,0,0,34,11,0,0,2,3,0,3,3,3,0,0,0,0,0,4,7,17,1,7,1,1,0,0,0,5,6,14,5,9,0,2,6,1,1,6,1,7,0,15,8,1,1,5,0,3,0,5,0,6,1,2,1,0,0,7,0,1,3,4,2,0,1,0,2,0,0,0,0,0,1,1,0,8,0,13,3,2,0,16,1,0,0,6,0,2,1,3,0,24,0,0,0
