date,19964,19973,20230,20236,20473,20601,20602,20603,20604,20606,20607,20608,20609,20611,20612,20613,20615,20616,20617,20618,20619,20620,20621,20622,20623,20624,20625,20626,20628,20629,20630,20632,20634,20635,20636,20637,20639,20640,20644,20645,20646,20650,20653,20656,20657,20658,20659,20662,20664,20667,20670,20674,20675,20676,20677,20678,20680,20684,20685,20686,20687,20688,20689,20690,20692,20693,20695,20701,20702,20703,20704,20705,20706,20707,20708,20710,20711,20712,20714,20715,20716,20717,20718,20719,20720,20721,20722,20723,20724,20725,20732,20733,20734,20735,20736,20737,20740,20741,20742,20743,20744,20745,20746,20747,20748,20750,20751,20754,20755,20757,20758,20759,20760,20762,20763,20764,20765,20769,20770,20771,20772,20773,20774,20776,20777,20778,20779,20780,20781,20782,20783,20784,20785,20787,20788,20794,20812,20814,20815,20816,20817,20818,20825,20827,20832,20833,20837,20838,20839,20841,20842,20847,20848,20850,20851,20852,20853,20854,20855,20856,20857,20860,20861,20862,20866,20868,20871,20872,20873,20874,20875,20876,20877,20878,20879,20880,20882,20886,20889,20892,20894,20895,20896,20898,20899,20901,20902,20903,20904,20905,20906,20907,20910,20912,20913,20918,20956,20967,21000,21001,21005,21009,21010,21012,21013,21014,21015,21016,21017,21025,21028,21029,21030,21031,21032,21034,21035,21036,21037,21040,21042,21043,21044,21045,21046,21047,21048,21050,21051,21052,21053,21054,21056,21057,21060,21061,21064,21071,21074,21075,21076,21077,21078,21082,21084,21085,21087,21090,21093,21094,21101,21102,21104,21105,21106,21107,21108,21111,21112,21113,21114,21117,21120,21121,21122,21126,21128,21130,21131,21132,21133,21136,21138,21140,21144,21146,21152,21153,21154,21155,21156,21157,21158,21160,21161,21162,21163,21201,21202,21203,21204,21205,21206,21207,21208,21209,21210,21211,21212,21213,21214,21215,21216,21217,21218,21219,21220,21221,21222,21223,21224,21225,21226,21227,21228,21229,21230,21231,21233,21234,21235,21236,21237,21239,21240,21241,21244,21250,21251,21252,21260,21286,21287,21307,21401,21402,21403,21405,21407,21409,21411,21412,21502,21515,21520,21521,21522,21523,21524,21528,21529,21530,21531,21532,21536,21538,21539,21540,21541,21542,21543,21545,21546,21550,21555,21557,21561,21562,21601,21602,21603,21607,21610,21612,21613,21617,21619,21620,21621,21622,21623,21625,21626,21627,21628,21629,21631,21632,21634,21635,21636,21637,21638,21639,21640,21641,21642,21643,21644,21645,21646,21647,21648,21649,21650,21651,21652,21653,21654,21655,21656,21657,21658,21659,21660,21661,21662,21663,21664,21665,21666,21667,21668,21669,21670,21671,21672,21673,21675,21676,21677,21678,21679,21700,21701,21702,21703,21704,21705,21706,21707,21708,21710,21711,21713,21714,21715,21716,21717,21718,21719,21720,21722,21723,21727,21733,21734,21737,21738,21740,21742,21744,21746,21750,21754,21755,21756,21757,21758,21760,21762,21764,21766,21767,21769,21770,21771,21773,21774,21776,21777,21778,21779,21780,21782,21783,21784,21787,21788,21790,21791,21793,21794,21795,21797,21798,21801,21802,21804,21811,21813,21814,21817,21821,21822,21824,21826,21829,21830,21835,21837,21838,21840,21841,21842,21843,21849,21850,21851,21853,21856,21861,21862,21863,21864,21865,21866,21867,21869,21871,21872,21874,21875,21890,21901,21903,21904,21906,21911,21912,21913,21914,21915,21916,21917,21918,21919,21920,21921,21930,23692,No Zip Code
2022-12-01,0,0,0,0,0,84,54,47,0,0,29,2,0,0,1,34,0,24,0,2,15,1,1,3,6,0,1,0,0,0,0,0,10,0,5,8,12,35,0,1,29,5,27,1,29,2,31,1,2,0,0,1,1,7,0,22,1,0,11,0,1,1,5,0,1,0,35,0,0,0,0,33,68,28,12,7,0,4,6,34,30,0,0,0,42,59,6,26,17,0,11,4,1,95,7,11,5,0,0,93,101,30,46,69,85,0,3,0,0,0,1,2,0,0,0,6,0,12,15,0,113,0,126,1,2,1,0,0,12,13,23,33,54,0,0,9,0,2,2,3,2,1,0,0,9,3,4,0,0,0,1,0,0,7,5,4,16,14,8,0,0,2,22,0,13,0,18,4,0,38,0,12,20,25,25,0,9,25,0,0,0,5,0,0,0,19,14,10,28,9,42,0,7,12,0,0,0,0,0,31,0,37,0,10,1,22,23,0,7,0,3,0,6,0,5,0,3,2,9,51,4,16,22,26,10,5,14,8,0,1,1,4,0,0,50,63,0,0,15,18,10,0,19,1,2,26,4,2,11,0,0,14,2,0,0,0,14,1,0,22,17,64,6,0,73,0,11,0,3,2,66,31,0,0,39,15,4,0,3,6,0,18,12,1,5,5,3,2,9,0,4,13,110,100,39,11,0,7,24,58,49,83,50,33,56,13,62,42,89,14,44,38,12,38,24,74,30,6,0,64,0,40,40,51,0,0,45,0,0,0,0,7,0,0,23,0,17,0,0,11,0,0,36,0,0,4,0,0,0,3,0,0,0,13,4,1,1,0,0,4,0,11,0,11,3,9,0,3,19,0,0,0,1,0,17,7,3,8,0,1,5,2,1,0,3,15,1,16,1,0,2,0,12,8,2,1,0,11,0,1,0,0,1,0,0,2,0,0,1,3,0,0,0,0,5,1,2,0,1,0,19,0,4,0,0,1,1,1,1,0,1,2,0,0,46,18,30,10,0,0,0,0,2,0,7,0,0,8,0,0,0,0,6,0,2,1,1,0,0,56,19,0,0,2,4,4,7,3,4,0,3,0,0,1,7,2,21,6,15,3,0,1,1,0,4,12,20,13,4,0,6,9,1,6,3,1,13,0,27,11,1,1,7,0,6,0,3,1,3,0,2,4,0,0,14,0,1,7,3,9,1,2,0,5,0,0,0,0,2,1,0,4,15,0,20,6,10,0,10,0,1,3,1,0,1,2,2,1,48,1,0,0
2023-01-01,0,0,0,0,0,96,69,86,0,0,42,3,0,1,0,40,3,25,0,0,14,3,1,5,8,0,0,0,0,0,1,0,10,0,10,3,16,24,0,0,31,12,35,0,53,1,38,2,4,1,0,1,2,4,4,22,0,2,13,0,0,1,5,0,1,1,44,0,0,0,0,40,82,41,16,4,1,2,9,38,51,0,0,0,49,58,12,37,18,0,18,3,0,102,8,15,5,0,0,92,107,39,56,90,83,0,3,1,0,0,0,0,0,0,2,5,0,16,18,0,136,0,136,3,2,1,2,0,11,22,33,33,50,0,0,16,0,9,4,1,6,1,0,0,12,3,2,0,0,3,1,0,0,9,6,8,17,15,5,0,0,0,3,0,8,0,20,8,0,50,0,17,21,21,34,1,9,22,0,0,0,3,0,0,0,11,16,8,21,9,44,0,7,9,0,0,0,0,0,46,0,45,0,23,1,25,17,0,6,0,4,3,6,0,3,0,1,1,20,43,12,6,24,29,11,5,8,12,0,0,2,7,1,2,66,83,0,0,19,23,23,0,22,0,4,21,3,9,13,0,0,17,0,0,0,0,8,6,0,35,18,67,0,0,75,0,7,0,4,4,80,41,0,4,36,4,4,0,3,0,0,18,13,1,5,9,2,5,16,0,4,11,126,132,47,8,2,10,46,63,67,105,53,36,54,10,66,66,102,31,50,45,9,51,35,99,40,10,0,87,0,39,42,68,0,0,64,0,0,0,0,10,0,0,13,0,14,2,0,11,0,0,43,0,3,2,0,0,1,3,0,2,0,13,2,0,1,0,1,1,1,5,0,11,0,0,4,6,14,0,0,1,0,1,12,9,8,5,0,1,2,2,0,0,1,18,5,16,1,1,1,0,11,10,5,1,0,12,0,2,0,0,1,2,0,5,0,0,1,5,0,1,1,3,5,2,0,0,1,0,16,1,3,0,0,1,3,2,1,0,0,3,0,0,63,23,33,16,0,0,0,0,1,1,9,0,0,11,0,0,0,0,5,0,4,3,0,0,0,59,34,0,0,2,7,4,7,4,7,0,0,0,0,2,10,7,19,0,21,7,1,1,2,1,5,4,18,23,15,0,3,9,2,2,6,3,28,0,35,19,0,1,6,3,3,0,3,1,6,0,6,1,1,3,20,0,0,7,9,8,2,3,0,3,1,0,0,0,0,4,2,1,21,0,26,15,9,0,9,1,2,5,1,0,0,4,1,2,61,0,0,0
2023-02-01,0,0,0,0,0,78,53,60,0,1,35,1,0,1,0,41,0,25,1,0,15,0,0,3,5,0,3,0,0,0,0,0,11,1,3,7,10,22,0,0,18,10,30,0,39,6,22,3,4,0,0,0,3,4,3,16,1,0,6,0,0,4,4,1,0,1,39,0,0,0,0,35,64,39,17,4,4,4,6,40,41,0,0,0,37,57,9,29,22,0,13,2,0,93,6,15,12,0,0,88,98,36,41,85,80,0,1,2,0,0,1,3,0,0,2,6,0,12,22,0,118,0,118,3,0,1,0,0,5,17,41,49,59,0,0,7,0,2,3,0,9,0,0,0,5,6,4,0,0,2,0,0,0,6,4,5,14,7,5,0,0,1,3,0,12,0,15,7,0,46,0,16,13,22,23,0,13,30,0,0,0,5,0,0,0,15,16,8,29,7,32,0,9,7,0,0,0,0,0,49,0,45,0,16,1,27,23,0,11,0,0,5,7,0,1,4,1,0,17,42,10,10,21,28,4,10,8,8,0,6,3,4,0,3,62,56,0,0,12,19,28,0,19,1,3,25,3,8,10,0,0,19,5,0,0,0,11,1,0,33,15,52,1,0,56,0,7,0,3,2,65,35,0,2,33,10,3,0,2,0,0,19,12,4,3,10,4,3,13,0,5,12,126,94,41,12,3,7,16,74,45,88,61,34,54,9,59,57,101,22,56,26,7,38,34,75,39,10,0,62,0,30,33,58,0,0,41,0,0,0,0,10,0,0,12,0,11,0,0,13,0,0,28,0,2,0,0,0,1,2,0,0,0,6,1,1,0,0,1,1,0,2,0,5,1,2,4,5,10,0,0,0,0,0,13,13,8,7,0,0,1,1,1,0,1,14,1,9,1,2,2,0,6,9,3,1,0,18,0,0,0,0,0,2,0,1,0,0,0,2,0,2,1,0,6,2,0,0,0,0,12,0,0,0,0,0,0,5,1,0,0,2,0,0,46,20,28,10,0,0,0,0,2,0,5,0,0,15,0,0,0,0,6,0,3,1,1,0,0,56,19,0,0,4,4,3,2,3,2,0,0,0,3,3,7,3,17,2,12,4,0,0,1,0,3,10,21,19,14,0,2,11,0,0,2,1,21,0,25,13,0,1,4,1,2,0,2,0,3,0,2,3,1,0,7,0,1,3,7,12,1,0,0,3,0,0,0,0,0,2,0,0,12,0,19,11,5,0,12,2,1,2,2,0,2,1,1,2,57,0,0,0
2023-03-01,0,0,0,0,0,76,61,59,0,1,29,0,0,0,1,40,1,20,0,3,16,3,4,4,2,0,0,0,0,1,0,1,10,0,5,10,9,25,0,2,27,2,26,0,38,2,37,2,2,0,0,1,10,4,1,17,0,1,12,0,0,0,1,0,0,0,35,0,0,1,0,50,60,38,19,3,2,4,5,37,40,0,0,0,51,53,13,20,26,0,18,3,0,90,6,15,19,0,0,95,108,30,44,68,63,0,2,7,0,0,0,3,0,0,0,5,0,9,20,0,119,0,123,2,1,2,0,0,6,21,27,37,54,0,0,10,0,3,3,3,6,1,0,0,13,4,4,0,0,2,0,0,0,14,11,9,15,8,3,0,0,2,1,0,16,0,24,3,0,64,0,17,8,25,30,0,7,17,0,0,0,2,0,0,0,17,30,12,27,10,23,0,7,24,0,0,0,1,0,28,0,46,0,20,2,33,18,0,6,0,2,2,11,0,8,8,8,0,17,43,5,13,25,27,2,10,12,11,1,3,2,5,0,1,51,58,0,1,16,21,12,0,14,2,3,14,8,11,7,0,0,18,0,0,0,0,11,2,0,26,22,57,1,0,67,0,11,0,5,3,67,33,0,2,30,6,2,0,6,1,0,35,13,1,8,7,5,3,9,0,2,18,96,96,42,4,0,9,26,67,45,86,44,52,35,22,47,51,83,22,48,29,6,28,32,87,45,7,0,72,0,29,39,53,0,0,47,0,0,0,0,10,0,0,16,0,13,3,0,23,0,0,44,0,1,0,0,0,0,4,0,1,2,16,1,0,2,0,0,3,1,1,0,8,0,3,1,3,15,0,0,2,1,1,19,6,5,5,0,0,2,1,3,0,0,6,1,10,1,0,1,0,6,11,3,2,0,10,0,0,0,0,0,3,1,1,0,1,1,2,0,0,2,1,3,9,0,1,2,0,17,0,3,0,0,0,0,2,0,0,0,3,0,0,34,12,25,9,0,0,0,0,3,0,11,0,0,18,0,1,0,0,5,1,5,2,0,0,0,50,15,0,0,13,6,1,2,0,4,0,0,0,0,1,4,4,24,0,9,6,1,1,1,0,4,10,14,8,16,0,8,9,3,6,7,0,28,0,23,15,3,0,5,0,1,0,4,0,2,0,2,2,0,0,14,0,0,1,7,8,0,1,0,6,2,0,0,1,4,0,1,0,7,0,11,9,3,0,8,1,2,3,1,0,2,2,2,2,63,0,0,2
2023-04-01,0,0,0,0,0,50,53,46,0,0,23,1,0,0,0,37,1,16,0,0,8,1,0,1,6,0,0,0,0,0,0,0,8,0,0,6,12,19,0,3,27,9,17,0,31,1,18,4,3,1,0,1,1,5,5,19,1,0,3,0,0,1,2,0,0,1,34,0,0,0,0,26,52,33,17,5,3,3,1,21,25,0,0,0,36,49,5,25,14,0,6,1,0,62,1,17,11,0,0,72,82,27,39,72,60,0,1,4,0,0,0,3,0,0,0,6,0,5,18,0,98,0,86,1,1,1,0,0,5,19,24,22,44,0,0,5,0,3,3,4,3,0,0,0,10,0,5,0,0,2,2,0,0,5,4,4,14,16,4,0,0,0,1,0,12,0,16,6,0,29,0,17,9,20,25,0,8,22,0,0,0,1,0,0,0,11,15,6,22,11,38,0,11,6,0,0,0,0,0,26,0,19,0,14,1,21,20,0,4,0,1,1,9,0,8,4,1,0,12,36,6,6,24,14,4,6,5,6,0,3,0,4,0,2,46,50,0,0,10,15,14,1,13,1,4,25,3,5,9,0,0,11,7,0,0,0,10,3,0,23,18,58,6,0,40,0,3,0,2,2,61,23,0,0,26,14,3,1,4,0,0,13,9,1,3,6,7,3,3,0,2,16,88,73,33,9,0,2,23,55,39,90,55,24,30,15,46,45,72,24,32,27,5,35,51,75,36,4,0,65,0,23,23,52,0,0,31,0,0,0,0,6,0,0,10,0,9,0,0,18,0,0,22,0,3,2,0,0,0,2,0,2,0,3,1,1,2,0,2,4,2,2,0,10,1,0,2,5,7,0,0,0,0,1,19,8,6,4,0,2,2,2,0,1,0,9,2,8,1,1,0,0,3,4,2,1,0,12,0,1,0,0,0,1,0,3,0,0,0,2,0,0,0,2,3,4,0,1,2,0,14,0,0,0,0,0,0,1,0,1,0,3,0,0,39,17,29,11,0,0,0,0,1,0,7,0,0,5,0,0,1,0,5,0,1,1,0,1,0,56,22,0,0,3,3,2,1,0,7,0,0,0,0,3,6,3,11,0,10,1,2,1,1,2,1,7,23,8,8,0,6,4,1,4,3,4,30,0,18,10,0,0,5,3,3,1,7,1,6,0,2,1,2,0,10,0,3,10,5,11,1,0,0,2,0,1,0,0,2,6,0,2,7,0,13,1,10,0,8,1,0,2,1,0,1,3,1,2,44,0,0,0
2023-05-01,0,0,0,0,0,70,65,66,0,0,34,1,0,1,0,34,0,24,0,0,15,2,0,4,5,0,1,1,0,0,0,0,10,0,2,12,12,28,0,0,26,6,21,0,36,0,30,4,5,0,0,0,1,1,4,13,1,0,13,0,0,1,4,0,1,0,31,0,0,0,0,41,63,43,16,7,1,8,5,22,42,0,0,0,42,80,4,31,12,0,12,1,0,88,5,9,13,0,0,93,122,36,35,71,78,0,3,1,0,0,1,1,0,0,1,5,0,10,25,0,132,0,112,1,1,2,0,0,7,25,33,33,47,0,0,11,0,8,8,1,7,2,0,0,14,5,4,0,0,6,0,0,0,11,11,10,10,12,12,0,0,2,0,1,21,0,22,2,0,44,0,9,14,35,36,0,15,23,0,0,0,6,1,0,0,14,22,5,37,13,32,0,10,7,0,0,0,0,0,25,0,39,0,14,5,24,11,0,13,0,3,1,8,0,3,2,3,1,19,41,8,10,20,33,12,5,7,8,0,3,1,8,0,0,58,54,0,0,16,15,24,1,17,2,3,24,5,5,20,0,0,11,3,0,0,1,14,2,0,29,14,56,3,0,79,0,5,0,1,0,71,31,0,1,34,11,3,0,6,1,0,31,9,3,2,7,2,7,9,0,2,18,116,78,35,14,4,11,37,59,57,85,69,31,46,9,50,49,86,31,39,48,8,41,31,75,31,10,0,68,0,28,35,69,0,0,42,0,0,0,0,9,0,0,16,0,10,0,0,16,0,0,35,0,0,2,0,0,0,3,1,2,0,5,0,0,0,0,0,4,0,4,0,8,0,1,1,2,13,0,0,0,0,2,15,9,9,12,0,0,4,1,4,0,0,10,2,9,1,0,0,0,6,2,1,0,0,8,0,1,0,0,0,0,0,3,0,0,0,2,0,2,3,1,13,0,1,0,3,0,12,0,1,0,0,1,0,2,0,0,0,3,1,0,57,17,32,5,0,0,0,0,3,1,4,0,0,9,0,0,1,0,2,0,3,0,0,0,0,57,21,0,0,3,7,9,7,1,7,0,0,0,1,0,5,4,21,2,9,6,2,1,0,1,4,4,19,16,11,0,1,6,2,6,3,1,28,0,32,19,0,2,9,2,2,0,5,0,9,0,1,0,1,1,15,0,2,4,13,8,1,3,0,5,1,3,0,0,1,2,1,2,12,0,17,3,3,0,9,2,2,2,2,0,4,4,0,0,57,0,0,2
2023-06-01,0,0,0,0,0,67,43,51,0,1,28,1,0,3,0,37,0,18,0,0,9,0,0,6,7,0,0,0,0,1,1,0,10,0,2,9,11,21,0,0,23,7,26,0,32,1,18,2,3,2,0,2,2,3,2,19,1,0,10,0,0,3,2,1,0,1,35,0,0,0,0,28,49,26,10,5,1,1,3,25,32,0,0,0,38,49,7,19,16,0,17,3,1,77,6,9,7,0,0,88,87,24,37,53,69,0,1,4,0,0,0,4,0,0,0,7,0,3,11,0,102,0,113,2,0,1,0,0,9,16,19,24,53,0,0,10,0,6,7,1,4,1,0,0,8,1,6,0,0,0,1,0,0,9,6,5,12,14,5,0,0,1,1,0,10,1,9,4,0,37,0,21,13,11,26,0,8,16,0,0,0,2,0,0,0,9,16,6,19,10,34,0,2,7,0,0,0,0,0,28,0,27,0,15,0,16,18,0,4,0,2,1,10,0,3,2,1,1,9,36,5,12,19,19,9,6,5,6,0,0,0,7,2,2,47,55,0,0,6,14,13,0,14,0,7,23,4,6,14,0,0,8,2,0,0,0,7,1,0,25,13,47,2,0,68,0,12,0,3,0,63,31,0,1,23,6,4,0,4,1,0,19,7,3,3,5,0,3,5,0,2,12,97,80,35,10,2,6,24,44,45,86,44,30,49,7,47,44,55,21,29,35,11,37,23,64,30,8,0,48,0,32,23,40,0,0,37,0,0,0,0,10,0,0,16,0,11,0,0,16,0,0,41,0,0,0,0,0,1,2,0,1,1,11,2,1,1,0,3,0,2,3,0,3,1,3,2,4,7,0,0,0,0,0,10,5,3,6,0,0,4,0,2,0,0,10,2,11,1,0,2,0,12,7,2,1,0,13,0,1,0,1,1,0,0,2,0,0,1,4,0,3,7,0,8,1,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,30,20,19,7,0,0,0,0,2,0,8,0,0,11,0,0,1,0,3,2,1,0,0,0,1,58,12,0,0,3,1,5,1,0,2,0,0,0,0,0,4,2,10,1,7,5,1,0,0,2,4,4,19,5,5,0,2,4,2,9,1,0,24,0,21,18,2,0,7,1,1,0,1,2,7,0,1,0,0,0,9,0,1,6,0,3,0,2,1,5,0,0,0,0,1,1,1,1,6,0,17,5,2,0,1,1,0,2,1,0,0,2,5,0,47,0,0,1
2023-07-01,0,0,0,0,0,64,51,59,0,0,34,1,0,0,1,53,0,18,0,2,13,1,0,4,8,0,1,1,0,0,0,0,11,0,7,10,14,22,0,1,21,7,27,2,28,1,29,3,4,0,0,0,2,3,4,10,0,1,4,0,2,2,4,2,0,1,29,0,0,0,0,35,56,24,22,4,2,3,6,24,33,0,0,0,34,42,10,19,20,0,9,1,0,84,7,13,7,0,0,84,94,25,44,69,69,0,0,5,0,0,0,2,0,0,0,7,0,8,18,0,119,0,118,1,1,1,1,0,5,15,14,29,46,0,0,8,0,3,3,1,3,0,0,0,13,2,5,0,0,4,0,0,0,12,7,8,17,9,2,0,0,1,2,0,10,0,10,8,0,44,0,13,15,15,17,0,3,16,0,0,0,7,0,0,0,6,14,9,20,10,24,0,7,7,0,0,0,0,0,31,0,30,0,11,0,19,18,0,4,0,2,2,7,0,6,4,2,0,14,41,8,6,21,21,9,4,9,10,0,0,2,6,2,0,52,39,0,1,9,14,20,1,11,1,4,18,3,8,13,0,0,16,1,0,0,0,10,1,0,26,17,45,2,0,60,0,5,0,4,1,51,27,0,3,34,9,3,0,8,0,0,20,18,2,2,5,4,10,4,0,1,10,94,81,36,9,4,11,22,56,48,80,52,24,45,8,49,48,72,23,32,37,7,29,22,75,34,5,0,62,0,37,35,64,0,0,31,0,0,0,0,9,0,0,19,0,8,0,0,10,0,0,29,0,2,1,0,0,0,2,0,0,2,8,3,0,3,0,0,0,0,3,0,7,0,2,2,5,10,0,0,0,1,0,17,7,3,9,0,1,5,0,0,0,1,9,2,6,1,1,0,1,5,7,1,0,0,9,0,1,0,0,0,0,0,2,0,0,0,5,0,0,5,2,8,3,0,1,2,0,12,0,2,0,0,0,0,5,1,0,0,2,0,0,48,19,23,8,0,0,1,0,2,0,5,0,0,7,0,0,0,0,4,0,4,0,0,0,1,70,17,0,0,2,5,2,1,0,5,0,0,0,0,2,9,3,14,1,10,3,0,0,1,0,2,6,22,15,9,0,6,12,3,5,3,0,25,0,29,10,1,1,6,0,4,0,5,1,3,1,1,2,0,1,12,0,2,7,7,7,2,0,1,4,0,0,0,0,0,4,1,4,13,0,15,7,6,0,7,2,0,2,0,0,1,4,6,0,52,0,0,0
2023-08-01,0,0,1,0,0,87,64,74,0,1,38,0,1,4,2,54,0,24,0,1,7,2,0,2,4,0,2,0,0,1,0,0,16,0,9,9,12,28,0,2,20,18,32,1,35,0,27,4,7,0,0,0,3,4,4,26,3,0,7,0,1,1,4,2,0,0,46,0,0,0,0,31,60,36,13,5,2,4,7,22,39,0,0,0,42,73,4,24,19,0,14,2,0,95,4,15,13,0,0,109,114,43,48,78,86,0,3,3,0,0,0,4,0,0,1,10,0,6,17,0,154,0,131,1,0,1,0,0,7,27,31,48,56,0,0,13,0,3,4,2,6,0,0,0,13,3,3,0,0,3,0,0,0,9,6,13,17,12,6,0,0,0,2,0,13,0,16,6,0,53,0,16,10,18,24,1,12,22,0,0,0,1,0,0,0,17,17,6,34,12,27,0,10,7,0,0,0,0,0,44,0,53,0,21,1,23,25,0,9,0,7,2,4,0,3,4,1,0,15,41,10,13,21,34,8,8,9,11,0,1,3,9,0,0,65,57,0,0,13,16,17,1,17,1,6,19,2,7,14,0,0,10,5,0,0,0,9,3,0,29,14,51,1,0,55,0,11,0,3,1,69,44,0,0,26,5,2,0,5,2,0,26,16,0,8,12,3,2,10,0,2,14,124,89,42,12,2,14,39,68,47,84,63,30,50,14,57,57,90,34,52,46,11,27,30,92,37,12,0,83,0,44,40,62,0,0,52,0,0,0,0,11,0,0,19,0,23,0,0,15,0,0,60,0,1,2,0,0,1,0,0,2,0,10,2,0,2,0,0,0,5,3,0,5,1,1,2,5,10,0,0,0,1,0,18,13,8,8,0,0,3,0,0,0,1,12,4,9,1,0,0,0,7,14,5,0,0,15,0,0,1,0,0,0,0,4,0,0,0,4,0,0,5,0,6,0,0,2,2,1,11,1,0,0,0,0,0,1,1,0,0,2,0,0,53,16,28,13,0,0,0,0,3,2,9,0,0,8,0,0,0,0,3,1,3,1,2,0,2,78,27,0,0,4,4,5,3,4,6,0,0,0,1,1,8,6,13,5,12,3,0,1,1,1,6,10,22,17,10,0,1,10,2,7,6,1,25,0,43,19,1,0,3,1,2,0,2,1,3,0,7,1,1,2,11,0,3,7,12,10,0,3,0,3,0,0,0,0,2,4,1,2,14,0,21,7,5,0,12,1,0,1,3,0,0,7,3,0,47,0,0,0
2023-09-01,0,0,0,0,0,80,56,58,0,1,33,2,1,1,1,46,0,30,0,0,14,1,3,2,4,0,1,0,0,0,0,0,7,0,2,11,10,33,0,1,27,13,28,1,40,2,22,2,3,0,0,1,1,4,3,13,1,1,6,0,1,1,0,5,0,2,36,0,0,0,0,27,51,48,13,7,4,5,9,29,31,0,0,0,18,50,7,18,22,0,16,3,0,84,2,16,13,0,0,91,101,26,46,80,57,0,1,2,0,0,0,1,0,0,1,7,0,11,13,0,135,0,121,2,2,1,0,0,10,18,24,27,50,0,0,7,0,6,5,2,4,2,0,0,9,4,3,0,0,5,1,0,0,7,6,6,10,6,5,0,0,0,2,0,9,0,23,8,0,52,0,12,15,24,40,0,10,15,0,0,0,3,0,0,0,6,20,6,24,5,28,0,4,6,0,0,0,0,0,27,0,37,0,10,0,15,16,0,8,0,0,3,8,0,3,3,4,0,11,40,10,10,18,29,9,5,5,8,1,0,4,7,1,0,46,45,0,1,12,17,17,0,17,1,8,19,2,12,14,0,0,9,3,0,0,0,5,0,0,23,17,63,0,0,59,0,3,0,4,1,62,39,0,4,24,13,3,0,5,0,1,27,10,3,4,6,4,3,10,0,1,6,116,85,35,6,1,9,26,60,51,96,37,30,53,10,57,51,76,31,48,35,9,29,23,90,33,9,0,74,0,27,38,46,0,0,35,0,0,0,0,12,0,0,15,0,17,0,0,9,0,0,30,0,3,1,0,0,1,2,0,1,0,8,2,1,2,0,0,0,3,3,0,11,0,2,2,1,5,0,0,2,1,0,25,7,4,10,0,0,1,4,1,0,0,8,2,10,0,1,0,0,6,5,1,0,0,15,0,2,0,0,1,0,0,2,0,0,0,4,0,0,0,0,10,3,0,0,2,1,14,0,3,0,0,1,0,6,0,0,1,0,0,0,42,22,25,9,0,0,0,0,1,1,11,0,0,12,0,0,0,0,5,0,3,0,1,0,1,59,23,0,0,2,1,2,3,4,6,0,0,0,1,1,1,3,12,2,8,3,2,0,1,1,6,8,18,21,8,0,6,9,2,5,3,2,17,0,19,14,0,1,3,0,2,0,5,0,2,0,3,2,1,0,11,0,1,3,10,14,0,1,0,4,1,0,1,0,0,1,2,1,14,0,13,6,8,0,8,3,1,1,2,0,2,2,0,0,47,0,0,0
2023-10-01,1,0,0,0,0,74,59,61,0,1,47,0,0,3,0,49,1,30,1,0,14,2,2,3,5,0,0,0,0,1,0,0,12,0,10,12,13,23,0,3,31,10,32,1,32,4,26,4,2,2,0,0,2,3,1,19,0,0,8,0,1,4,2,5,0,0,39,0,0,0,0,38,49,32,20,4,0,1,5,26,35,0,0,0,22,53,8,25,25,0,15,0,0,79,2,12,12,0,0,94,103,25,40,77,68,0,0,3,0,0,0,1,0,0,1,6,0,4,18,0,125,0,115,1,0,1,0,0,6,19,23,39,52,0,0,9,0,5,0,2,1,1,0,0,11,4,3,0,0,6,1,0,0,11,11,8,9,13,8,0,0,0,3,0,17,0,19,8,0,46,0,13,16,17,22,0,11,22,0,0,0,5,0,0,0,11,13,10,27,9,34,0,9,5,0,0,0,0,0,31,0,34,0,8,1,15,21,0,12,0,3,4,4,0,3,2,3,1,11,43,15,11,23,27,8,7,8,4,0,0,2,8,2,1,58,45,0,0,10,13,14,0,23,1,6,13,2,3,11,0,0,9,0,0,0,0,8,2,0,23,13,56,2,0,60,1,8,0,2,1,66,43,0,2,31,9,6,0,7,1,0,20,18,1,7,6,1,5,4,0,3,6,138,98,27,4,1,10,28,52,49,88,55,32,32,5,53,43,80,30,40,44,11,40,36,88,27,8,0,85,0,24,40,68,0,0,56,0,0,0,0,13,0,0,19,0,14,0,0,14,0,0,40,0,2,1,0,0,2,2,0,1,1,6,1,0,1,0,0,4,2,4,0,9,0,3,4,4,12,0,0,4,1,0,10,6,4,9,0,0,5,1,0,0,0,9,4,13,0,0,2,0,9,4,0,0,0,9,0,0,0,0,0,3,0,3,0,0,0,7,0,0,3,1,2,3,1,2,3,0,18,1,1,0,0,0,0,1,0,0,0,3,0,0,58,25,22,15,0,0,0,0,4,0,11,0,0,10,0,0,2,0,4,0,0,2,0,0,0,61,23,0,0,7,4,3,6,1,7,0,0,0,1,0,5,1,13,1,9,1,0,0,1,0,4,8,22,15,9,0,0,9,2,7,2,0,22,0,20,12,1,2,5,1,2,0,8,0,2,0,4,3,0,0,13,0,3,6,11,11,1,1,0,3,0,1,0,0,1,3,0,3,18,0,20,7,6,0,14,1,1,2,3,0,1,1,3,0,55,0,0,0
