Summary data collected by the Greenhouse Gas Reporting Program,,,,,,,,,,,,,,,,,,
This data was reported to EPA by facilities as of 8/18/2023,,,,,,,,,,,,,,,,,,
All emissions data is presented in units of metric tons of carbon dioxide equivalent using GWP's from IPCC's AR4 (see FAQs tab),,,,,,,,,,,,,,,,,,
Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),2022 Total Reported Mass of CO2 Sequestered,2021 Total Reported Mass of CO2 Sequestered,2020 Total Reported Mass of CO2 Sequestered,2019 Total Reported Mass of CO2 Sequestered,2018 Total Reported Mass of CO2 Sequestered,2017 Total Reported Mass of CO2 Sequestered,2016 Total Reported Mass of CO2 Sequestered
1013701,110070931003,30-30 Gas Plant,Plains,TX,79355,2300 FM 1622,YOAKUM COUNTY,33.05188,-102.8879,211130,"C,PP,RR (RPT),W-PROC",12354.6,,,,,,
1005661,110050297936,Archer Daniels Midland Co.,DECATUR,IL,62521,4666 FARIES PARKWAY,Macon,39.8675,-88.885,311221,"C,II,PP,RR (RPT)",428580.4,443927.7,521581.4,519779.7,525001.5,506649.8,
1013609,110070385361,Campo Viejo Gas Processing Plant,Plains,TX,79355,1548 County Road 165,YOAKUM COUNTY,33.149918,-102.991166,211130,"C,PP,RR (RPT),W-PROC",76658.3,,,,,,
1010117,,Core Energy Otsego County EOR Operations,Gaylord,MI,49735,597 Kubacki Road,,45.033842,-84.511469,211120,"RR (RPT),W-ONSH",311307.6,232994.5,213515.2,382859,309858,,
1011767,110070082145,Denver Unit,Denver City,TX,79323,2611 State Hwy 214,YOAKUM COUNTY,33.00338,-102.81901,211120,RR (RPT),2849399.5,2613774.5,2849671.9,3391747.3,3489481.2,3380108.2,3090607.7
1009999,110071159834,Farnsworth Unit CO2 Flood,Farnsworth,TX,79033,,OCHILTREE COUNTY,36.2653,-101.026,211120,RR (RPT),92201.1,,,,,,
1002440,110070292846,Great Plains Synfuels Plant,BEULAH,ND,58523,420 COUNTY 26,MERCER COUNTY,47.360814,-101.838222,221210,"C,G,LL,PP,RR (RPT)",,,,,,,
1012121,110071162318,Hobbs Field,Hobbs,NM,88240,1017 West Stanolind Road,LEA COUNTY,32.68204,-103.14912,211120,RR (RPT),2276827.9,1706149,2138919.2,3661626.4,2910161.5,2071626.9,
1010975,110071159322,North Burbank Unit,Webb City,OK,74652,,OSAGE COUNTY,36.82491,-96.73257,211120,RR (RPT),652430.2,714124.4,660309.6,,,,
1013810,,Petra Nova West Ranch,Vanderbilt,TX,77991,1421 Mobil Oil Road,,28.8020724137921,-96.626458945021,211120,RR (RPT),-16814.5,-5153.4,,,,,
1001157,110027922602,"RED TRAIL ENERGY, LLC",RICHARDTON,ND,58652,3682 HWY 8 SOUTH,STARK COUNTY,46.878642,-102.296038,325193,"C,PP,RR (RPT)",81963.8,,,,,,
1011064,110057067739,Red Hills Gas Processing Plant,Jal,NM,88252,1934 W NM Highway 128,LEA COUNTY,32.210433,-103.521409,211130,"C,PP,RR (RPT),W-PROC",23775,987,,,,,
1002150,110071162292,Shute Creek Facility,KEMMERER,WY,83101,,LINCOLN COUNTY,41.887,-110.09446,211130,"C,PP,RR (RPT),W-PROC",395332.2,424816.6,418418.3,376407.3,427053.9,,
1013793,110071232134,West Seminole San Andres Unit,Seminole,TX,79360,100 NW 7th Street,GAINES COUNTY,32.72136,-102.65248,211120,RR (RPT),768740.6,815505.2,,,,,