zip,foreclosures_sum,population,moe_pop,income,moe_inc,percapita
21862,2,0,13,NA,NA,Inf
21867,2,0,13,NA,NA,Inf
20230,1,0,14,NA,NA,Inf
21105,1,0,13,NA,NA,Inf
21542,40,154,71,13889,12100,2597.402597402597
21626,17,66,42,53500,19825,2575.7575757575755
21675,9,62,36,41607,29843,1451.6129032258066
21644,2,15,12,NA,NA,1333.3333333333333
20656,11,84,105,50547,44364,1309.5238095238096
21648,14,116,55,140694,52314,1206.896551724138
21814,17,180,192,94844,82706,944.4444444444445
21627,2,23,17,NA,NA,869.5652173913044
21641,10,122,51,62917,29054,819.6721311475409
21672,13,162,96,70577,31434,802.469135802469
21077,6,76,77,161382,97919,789.4736842105262
20606,7,101,70,101875,75748,693.0693069306931
20616,480,6934,1104,101192,11800,692.2411306605134
21543,22,335,119,33750,30612,656.7164179104477
20695,741,11822,1191,118085,11992,626.7974961935374
20612,8,132,97,NA,NA,606.0606060606061
20613,868,14595,1062,136111,14921,594.7242206235012
20607,660,11122,1498,141992,14314,593.4184499190793
21715,2,34,60,NA,NA,588.2352941176471
20601,1568,26740,1702,105899,5510,586.3874345549739
20623,139,2534,353,126591,31018,548.5398579321231
21865,19,358,151,110278,29464,530.7262569832402
20743,2010,38742,1811,68762,5124,518.816787982035
20640,554,10853,924,80375,12999,510.4579378973555
21914,37,725,240,65417,44300,510.3448275862069
20772,2710,53161,2533,126503,5907,509.7722014258573
21643,271,5332,570,61115,17180,508.25206301575395
21545,81,1625,237,48654,16555,498.46153846153845
21214,1083,21924,1730,73308,5734,493.97920087575255
20618,46,941,342,52175,11198,488.84165781083954
20774,2467,50483,2353,111934,4772,488.6793574074441
21206,2480,51643,2574,58036,3709,480.2199717289855
20645,34,711,181,131719,52694,478.1997187060478
20735,1854,39181,1546,113809,5232,473.188535259437
21130,3,66,105,NA,NA,454.54545454545456
21216,1240,27643,2347,42906,4039,448.57649314473827
21213,1324,29579,1744,44121,2461,447.6148618952636
21133,1351,31383,2019,77593,5368,430.48784373705513
20602,1202,28277,1527,93814,5242,425.08045407928705
21229,1857,43933,2375,48725,2907,422.68909475792685
21664,27,648,236,70288,17066,416.66666666666663
21930,1,24,39,NA,NA,416.66666666666663
21239,1227,29619,2208,57103,3409,414.26111617542796
20657,839,20420,1484,108640,16298,410.871694417238
20747,1691,41445,2161,67136,4282,408.01061647967185
21634,15,372,140,46154,39415,403.22580645161287
21733,36,914,290,87198,21254,393.8730853391685
20603,1256,31897,1796,126721,8929,393.76743894410134
20748,1594,40644,2780,73194,2725,392.18580848341696
20744,2193,56185,2692,112260,4249,390.3177004538578
21207,2005,51927,2615,57011,4206,386.1189747145031
21652,6,156,73,110846,16993,384.61538461538464
21632,234,6090,413,52758,5730,384.2364532019704
20621,30,786,387,NA,NA,381.6793893129771
20721,1170,30771,1988,148158,19100,380.22813688212926
21861,28,738,156,74609,6091,379.4037940379404
21215,1942,52550,2665,42357,3246,369.5528068506185
21040,914,24811,1727,72277,7208,368.38499052839467
20764,124,3371,638,97778,15894,367.84336991990506
21829,13,365,215,133375,84775,356.16438356164383
21767,21,592,214,44018,11693,354.72972972972974
20608,26,734,231,75313,8976,354.2234332425068
21639,171,4881,668,54882,10424,350.3380454824831
20675,62,1772,456,101941,33085,349.88713318284425
21817,144,4146,577,48022,5673,347.32272069464545
21875,243,7052,607,65294,3211,344.58309699376065
20658,32,929,219,75500,19916,344.45640473627554
20716,769,22390,1130,109177,3276,343.4569004019652
21636,31,912,286,70100,23447,339.9122807017544
20746,936,27669,1676,72562,4072,338.2847229751708
20662,82,2437,444,59356,23142,336.4792778005745
21557,51,1516,435,45093,14318,336.4116094986808
20676,102,3036,527,134669,29857,335.9683794466403
21640,54,1627,359,70875,11916,331.8992009834051
21872,19,573,340,101276,6954,331.5881326352531
21562,102,3093,628,46961,10017,329.7769156159069
21762,6,184,200,NA,NA,326.0869565217391
21638,166,5125,618,120938,23833,323.9024390243903
21623,80,2478,373,69893,10733,322.8410008071025
21162,149,4640,600,139028,29588,321.12068965517244
21913,30,935,305,73750,43477,320.85561497326205
21222,1912,59622,2471,56940,1831,320.6869947334876
21060,1184,37038,1889,86669,5698,319.67168853609803
21716,210,6594,251,87134,15285,318.47133757961785
20685,216,6874,865,114323,17644,314.2275240034914
21821,23,732,166,36875,8271,314.20765027322403
20687,13,417,173,130463,90770,311.7505995203837
20706,1356,44305,2471,91668,3880,306.0602640785464
20678,377,12415,923,109474,9724,303.6649214659686
21220,1264,41627,1937,72724,5845,303.6490739183703
21226,188,6210,1186,67064,13074,302.7375201288245
21017,176,5816,688,82794,5017,302.61348005502066
21629,301,9999,556,64534,5917,301.03010301030105
21842,327,10960,471,63630,5600,298.35766423357666
20720,776,26042,1460,147635,14882,297.9801858536211
20785,1237,41655,1946,77829,3977,296.9631496819109
21756,91,3069,472,95500,39620,296.5135223199739
21085,482,16350,1143,97919,7218,294.8012232415902
21001,752,25708,1051,73071,6021,292.51594834292825
21056,8,274,226,250001,NA,291.97080291970804
21850,99,3405,558,67813,9318,290.7488986784141
21871,52,1799,325,57857,22092,289.04947192884936
21766,15,522,184,53036,19630,287.35632183908046
21660,113,3942,289,71900,7591,286.65651953323186
21052,19,670,227,68542,50949,283.5820895522388
20722,173,6116,520,77146,12973,282.8646173969915
21607,18,640,269,87917,30303,281.25
21701,1125,40203,1574,90531,2423,279.8298634430266
21223,574,20531,1527,31947,4792,279.5772246846233
21840,13,465,321,80724,73211,279.5698924731183
20714,130,4678,850,79655,8854,277.89653698161607
21661,74,2667,344,64643,12991,277.4653168353956
20769,188,6831,1221,150077,22109,275.21592738984043
21237,839,30895,1828,80401,5793,271.5649781518045
21782,118,4358,524,77929,7403,270.76640660853604
21219,251,9278,1015,101172,16654,270.53244233671046
21903,153,5658,432,76016,13845,270.4135737009544
21651,67,2488,373,64500,15645,269.29260450160774
20705,750,27914,2200,95802,2448,268.68238160063055
21051,4,149,79,170972,93580,268.4563758389262
20664,89,3327,515,88167,31017,267.5082657048392
21758,119,4454,595,96863,13697,267.17557251908397
20646,548,20608,933,119306,9676,265.916149068323
20732,277,10447,548,120358,9310,265.1478893462238
20659,629,23990,1473,108183,6859,262.1925802417674
20611,29,1111,252,117697,26029,261.02610261026103
21787,279,10697,548,77352,4373,260.8207908759465
21244,998,38266,2180,72999,3633,260.80593738566876
20667,9,347,248,36048,26516,259.3659942363112
21921,1159,44793,1358,76214,4950,258.7457861719465
20637,161,6223,676,130547,22542,258.71766029246345
21221,1095,43576,2207,60477,3702,251.28511107031395
20617,13,521,207,113478,48163,249.5201535508637
20634,204,8198,1200,116123,9412,248.841180775799
20689,58,2331,684,165066,33677,248.82024882024882
20745,739,29736,1723,73228,4115,248.5203120796341
20690,22,886,330,136339,73574,248.30699774266364
21225,850,34362,1715,43707,5253,247.36627670100694
21234,1629,66011,2180,73377,3193,246.77705230946356
20715,659,26880,1286,130847,6188,245.16369047619048
21227,844,34471,1971,71213,7758,244.84349163064607
21009,779,31964,1898,101058,5982,243.71167563508948
21869,24,990,206,61071,16318,242.42424242424244
21668,39,1645,292,77560,20956,237.08206686930092
21122,1447,61212,2644,111376,5805,236.3915572110044
20625,25,1065,439,115491,84882,234.74178403755866
20784,754,32355,1892,76830,5871,233.03971565445835
21750,88,3782,469,47652,9741,232.68112109994712
21917,46,1983,485,95430,13626,231.9717599596571
20879,630,27244,1848,96197,8243,231.24357656731758
21034,69,2988,337,79071,14231,230.92369477911646
21230,781,33995,1448,88962,5170,229.7396675981762
21718,3,131,37,64375,45875,229.00763358778627
21218,1078,47081,2492,56250,3627,228.96709925447632
21666,314,13738,907,107797,7031,228.56310962294367
21224,1047,46110,2381,80984,6077,227.06571242680548
21919,77,3400,616,113688,31116,226.47058823529412
21217,716,31694,2040,34884,4143,225.91026692749418
20707,809,36020,967,91315,6779,224.5974458634092
21837,71,3164,442,69457,14304,224.39949431099876
21628,9,402,157,72031,14830,223.88059701492537
21901,417,18635,1411,92048,7903,223.7724711564261
21678,38,1704,287,57917,10477,223.00469483568074
20615,13,583,225,136528,88139,222.9845626072041
20724,400,18059,1636,96036,7592,221.49620687745724
21208,806,36447,1760,87912,5278,221.14302960463138
21911,244,11108,861,87303,12875,219.66150522146202
21610,9,410,119,73750,29123,219.5121951219512
21864,14,640,236,63250,32826,218.75
21061,1223,55960,2572,74876,4597,218.54896354538957
21102,265,12193,916,103084,16549,217.33781678011974
21071,10,463,257,NA,NA,215.9827213822894
20653,571,26480,1718,81838,9153,215.6344410876133
21912,30,1393,485,71995,50669,215.36252692031587
21521,31,1449,321,54286,13354,213.9406487232574
21078,420,19760,745,94409,7682,212.5506072874494
20677,46,2165,297,128750,41263,212.47113163972284
21838,41,1931,323,78310,9601,212.32522009321596
21619,122,5765,529,88750,7567,211.62185602775367
21822,50,2364,460,46410,23738,211.50592216582064
21740,1339,63413,1875,52065,2969,211.15544131329537
21631,58,2770,421,62026,18226,209.38628158844764
21904,133,6386,675,88657,13067,208.2680864390855
21788,241,11598,989,83988,10777,207.7944473185032
21136,733,35306,1642,93750,6376,207.61343680960744
21074,308,14887,1133,87679,13477,206.89191912406798
21714,6,292,195,164020,25320,205.4794520547945
21915,57,2776,361,80293,7934,205.3314121037464
20619,271,13244,1297,100986,8399,204.62096043491394
20733,60,2938,610,115156,37703,204.2205582028591
21851,150,7364,487,47656,13237,203.69364475828354
21236,810,39876,1981,81279,6123,203.12970207643696
21117,1204,59321,2749,94417,4249,202.96353736450834
21502,850,42049,895,53122,2589,202.14511641180528
21653,2,100,60,116250,31865,200
20751,41,2055,395,116250,34110,199.5133819951338
21665,3,151,78,132917,64837,198.67549668874173
21659,23,1163,326,81065,16834,197.76440240756665
21713,190,9630,832,98472,21416,197.30010384215993
21645,26,1319,353,123500,59639,197.11902956785443
21719,19,971,268,76719,17764,195.6745623069001
20620,29,1488,541,137143,24052,194.89247311827958
20688,27,1390,538,115680,17746,194.24460431654674
21617,199,10270,845,113026,12451,193.7682570593963
21555,28,1455,336,52083,32173,192.43986254295532
21561,45,2355,370,65647,18679,191.08280254777068
21778,13,681,180,54706,10899,190.8957415565345
21826,104,5460,146,54875,8933,190.47619047619048
21774,273,14450,952,148512,12515,188.9273356401384
21853,198,10510,627,46558,12810,188.39200761179828
21539,45,2396,298,51442,7032,187.81302170283809
20628,11,586,241,101025,59521,187.7133105802048
21874,42,2239,584,66447,13357,187.58374274229567
21538,11,587,179,97619,51717,187.39352640545147
21622,12,645,246,46932,21744,186.04651162790697
21830,84,4529,702,89899,24803,185.4714064914992
21671,15,816,235,55081,17673,183.82352941176472
21613,325,17688,458,48281,5557,183.74038896426956
21791,88,4794,581,93578,11140,183.5627868168544
21205,278,15319,1587,33493,4076,181.47398655264706
20639,267,14853,1206,136875,17382,179.76166431024035
21212,620,34525,2103,88679,3811,179.58001448225923
21076,353,19684,1711,124664,6703,179.33346880715303
20680,12,671,302,98750,34393,178.83755588673623
20626,4,224,122,55694,52433,178.57142857142856
21144,652,36625,2248,118272,4041,178.02047781569968
21667,4,226,117,90417,78434,176.99115044247787
21793,191,10862,687,108667,8838,175.8423863008654
21082,13,740,230,130938,18190,175.67567567567568
21048,177,10084,1021,121275,16739,175.5255850852836
20861,56,3195,841,165046,28369,175.27386541471049
21655,82,4679,451,77917,9503,175.25112203462277
21863,85,4904,516,61019,7136,173.3278955954323
21028,44,2562,287,108821,10408,171.74082747853242
21757,44,2604,355,85862,16000,168.97081413210446
20874,1046,62270,2463,103443,5996,167.97815962742894
21794,36,2162,496,171696,34807,166.51248843663276
21783,163,9793,944,89188,10133,166.4454201981007
21520,34,2048,357,57128,11525,166.015625
20866,277,16791,1782,127937,9574,164.96932880709903
21673,47,2875,355,71131,13663,163.47826086956522
21161,97,5965,841,109219,18586,162.61525565800503
21524,12,741,245,56736,27438,161.94331983805668
21154,113,7002,911,101103,19408,161.3824621536704
21625,40,2479,409,91458,21653,161.35538523598225
21801,491,30692,1398,60466,5942,159.9765411182067
21113,562,35242,1957,103099,8156,159.46881561772884
21776,96,6146,649,99359,20798,156.1991539212496
21703,615,39438,1666,96906,3604,155.94097063745627
21804,598,38566,1356,58900,5502,155.05886013587096
21658,57,3678,410,114167,7306,154.97553017944534
21657,19,1226,302,95139,10050,154.97553017944534
21409,306,19878,1060,130816,9845,153.93902807123453
20693,20,1300,534,142045,32560,153.84615384615387
21920,14,910,581,83833,33827,153.84615384615387
21722,96,6296,1095,78592,17218,152.47776365946635
21550,214,14160,673,57778,5600,151.12994350282486
21532,199,13184,697,50349,6660,150.94053398058253
21053,47,3126,640,97865,20875,150.35188739603325
21160,42,2809,815,100278,50483,149.51940192239232
21856,17,1145,424,53137,14024,148.471615720524
20723,519,35342,1851,123467,12453,146.85077245204005
21158,325,22221,1118,97822,8679,146.2580441924306
21045,590,40522,1568,110111,3724,145.59992103055131
21676,5,347,148,100500,63510,144.0922190201729
20781,186,12940,1200,89846,15592,143.7403400309119
21754,98,6847,910,152216,18583,143.12837739155833
21620,187,13083,829,63164,14337,142.93357792555224
21090,138,9921,1056,106793,7834,139.09888116117327
21015,427,30781,1756,129913,9152,138.72193885838666
20871,365,26366,1938,150588,9413,138.43586437078056
21108,237,17133,1347,131667,9110,138.329539485204
21841,15,1085,333,87928,22808,138.2488479262673
21811,332,24187,678,79337,4681,137.2638194071195
20636,143,10421,1206,129948,10587,137.22291526724882
21228,693,50781,2342,93792,6305,136.4683641519466
20674,15,1102,576,NA,NA,136.11615245009074
21784,498,36809,1153,125497,5576,135.29299899481106
21037,289,21420,1495,124759,7833,134.92063492063494
21795,125,9292,981,71302,9362,134.52432199741713
21849,51,3794,716,62285,11966,134.42277279915655
21032,102,7594,831,132900,17852,134.31656570977086
21405,6,450,154,138750,74615,133.33333333333334
20770,384,28820,751,74180,5305,133.2408049965302
21742,454,34190,1770,73397,6828,132.78736472652824
21014,479,36247,1201,100556,4921,132.14886749248214
20886,454,34436,2250,85789,5708,131.8387733766988
21114,342,25955,1466,123739,8683,131.7665189751493
21530,25,1898,377,57143,3980,131.71759747102215
20630,4,305,164,177760,91020,131.14754098360655
21084,95,7254,746,101918,10866,130.96222773642128
21087,75,5740,520,106992,16774,130.66202090592336
21231,204,15746,1143,73089,8888,129.55671281595326
20684,10,775,275,102361,93427,129.03225806451613
20876,335,25963,1815,99643,9146,129.02977313869738
20622,77,6005,1242,101544,24819,128.2264779350541
20782,441,34492,1721,71819,4766,127.8557346631103
20882,181,14301,1073,159898,14140,126.56457590378297
20783,626,49648,2221,71391,4534,126.08765710602641
21529,7,557,170,47120,18821,125.67324955116698
21211,206,16420,938,74430,6320,125.45676004872107
21128,188,14987,1285,112332,15118,125.44204977647294
21012,294,23536,1496,133481,10305,124.91502379333787
21755,71,5697,642,113631,25079,124.62699666491136
21918,55,4428,661,76394,21248,124.20957542908764
21157,496,39978,1697,92846,5175,124.06823753064185
20905,222,17984,1325,133947,17583,123.44306049822065
21835,4,328,131,49250,20429,121.95121951219512
20708,331,27262,1783,73025,7421,121.4144230063825
21704,209,17372,1052,152330,11099,120.3085424821552
20837,79,6604,289,179848,23285,119.62447001817081
21044,534,44662,1969,110785,7240,119.56473064350007
21770,87,7291,1141,159091,8927,119.32519544644083
20650,177,14852,1392,127288,12212,119.17586856988959
20851,175,14840,1283,97318,14395,117.9245283018868
20794,201,17062,1627,95764,24400,117.80564998241707
21771,373,31755,1893,137500,5096,117.46181703668714
21531,22,1880,288,40438,8699,117.02127659574468
20842,21,1824,268,140417,49172,115.13157894736841
20736,107,9393,988,139321,17119,113.91461726817842
20904,636,55912,2387,86513,3620,113.75017885248248
21152,73,6420,906,105304,17358,113.70716510903426
21601,265,23373,586,77069,5331,113.37868480725623
20737,267,23562,1562,78947,5908,113.31805449452509
21635,21,1871,396,104063,25853,112.2394441475147
20872,143,12835,1005,127604,11549,111.41410206466692
21710,55,4960,685,140769,17778,110.88709677419355
21155,31,2803,586,125395,38486,110.59579022475918
21717,2,181,152,NA,NA,110.49723756906077
20906,781,70985,2530,84909,5791,110.02324434739732
21050,200,18193,1173,113794,7394,109.9323915791788
21403,358,32655,1997,98684,5530,109.63099065992957
21662,7,641,163,155982,80499,109.204368174727
21054,157,14479,2273,140305,19520,108.43290282478073
20754,77,7108,981,141480,14535,108.32864378165448
21075,384,35516,2272,117565,7895,108.12028381574503
21163,74,6891,751,114063,14214,107.38644608910172
20710,104,9699,124,54435,3408,107.22754923187958
21047,142,13279,1250,136613,9213,106.93576323518337
20776,31,2921,557,112837,29600,106.12803834303321
21046,164,15484,1141,113346,7870,105.91578403513303
20833,85,8054,1165,186888,19322,105.53762105785945
21677,6,570,202,59453,27081,105.26315789473684
21866,1,95,54,73684,22059,105.26315789473684
20778,24,2287,642,167292,32424,104.94097070397902
21797,91,8755,991,146908,32975,103.94060536836093
20763,26,2518,675,114702,35816,103.25655281969817
21202,220,21314,1559,54477,2360,103.21854180350942
21779,18,1759,608,104289,53374,102.3308698123934
21711,11,1087,283,81776,29227,101.19595216191351
21536,39,3855,382,60268,12210,101.16731517509729
21286,212,21119,1251,89417,6766,100.38354088735261
21769,125,12486,814,130802,6601,100.11212558065034
20853,316,31670,2276,133141,7276,99.77897063467003
21132,31,3115,654,136488,25293,99.51845906902088
20692,6,612,330,161316,21888,98.0392156862745
21612,7,716,321,101042,45629,97.76536312849161
21777,22,2277,392,121739,28509,96.6183574879227
21723,7,725,226,247284,42165,96.55172413793105
20868,6,624,205,98289,27728,96.15384615384616
21541,14,1500,296,51813,3046,93.33333333333334
20832,241,25852,1255,155516,11844,93.22296147300015
21727,64,6873,581,77845,11311,93.11799796304379
20818,18,1934,353,205391,36080,93.07135470527405
21663,32,3512,394,71765,10824,91.11617312072893
21401,358,39517,1615,112599,5932,90.59392160336058
21734,8,889,241,38235,7321,89.98875140607424
20841,87,9760,1052,167353,22446,89.13934426229508
21131,68,7678,825,163370,27332,88.56473039854129
20779,9,1041,267,105735,13461,86.45533141210376
20877,319,37094,1762,77264,8483,85.99773548282742
20901,308,36493,1823,116805,6215,84.39974789685692
21649,19,2276,493,50625,15255,83.47978910369069
21813,22,2662,554,92813,31352,82.64462809917356
21140,33,4063,469,131382,25754,81.22077282795964
20902,433,53476,2070,100435,5084,80.9709028349166
21209,243,30146,1716,86730,4174,80.60770914880912
20855,138,17123,1358,139899,5133,80.59335396834666
21798,21,2627,509,94934,28329,79.93909402360106
21111,41,5155,709,137008,23948,79.53443258971873
21780,16,2024,352,57168,10347,79.05138339920948
20758,5,633,182,103750,12002,78.98894154818325
20712,77,9784,458,59624,3619,78.69991823385118
21035,66,8404,851,163750,24589,78.53403141361257
21702,345,44783,1530,92267,4156,77.03816180246969
21679,2,261,122,NA,NA,76.62835249042145
20777,25,3312,440,196542,16608,75.4830917874396
21773,40,5357,590,124414,13064,74.66865783087549
21120,54,7243,763,137761,11942,74.55474251000966
21146,208,28410,1684,157655,15372,73.21365716297079
20880,5,700,149,122386,41074,71.42857142857143
20878,465,65999,1831,130469,7018,70.45561296383279
21824,1,143,105,77738,35139,69.93006993006993
20912,182,26120,1399,67427,5848,69.67840735068913
21093,275,39817,1832,111016,6726,69.06597684406158
20903,180,26728,2389,74607,8288,67.3451062556121
20860,15,2237,609,111949,76667,67.05409029950827
21030,168,25900,1699,85831,9764,64.86486486486486
20759,38,5935,643,225250,69638,64.02695871946084
20740,235,37168,614,70515,7153,63.22643133878606
20839,1,161,133,138833,63614,62.11180124223602
21104,38,6212,814,180789,21675,61.17192530585963
20632,4,656,415,NA,NA,60.97560975609756
21057,26,4485,845,131184,20200,57.971014492753625
20629,5,864,303,76618,51461,57.87037037037037
21201,100,17773,1421,40932,8701,56.265121251336296
21036,11,1995,384,173958,38910,55.13784461152882
20895,102,19051,1124,158204,12900,53.54049656186027
21043,247,47358,2122,138261,10056,52.15591874656869
20854,253,49684,2117,217477,9120,50.92182593994042
21523,1,201,116,17066,11969,49.75124378109452
21042,208,42952,1970,159032,9271,48.426150121065376
20711,35,7299,1065,89286,18070,47.951774215645976
21647,2,447,144,100583,19096,44.742729306487696
20609,7,1611,349,124000,36712,43.45127250155183
20850,224,51707,1900,117093,6237,43.32102036474752
21654,5,1183,211,80833,16186,42.2654268808115
21650,1,238,161,86282,23704,42.016806722689076
20852,194,48194,2342,113482,6430,40.25397352367514
21029,53,13507,1449,223448,19109,39.23891315614126
20910,171,44812,1919,101124,4617,38.15942158350442
21013,20,5297,825,148224,34830,37.75722106852936
20814,106,29685,1735,144655,10032,35.70827017011959
20812,1,291,83,131250,81430,34.36426116838488
20817,120,38286,1573,217674,11750,31.34304967873374
21204,64,21378,1296,90032,6787,29.937318738890447
20815,93,31235,1647,175053,16024,29.7742916599968
21153,2,684,177,110625,110414,29.239766081871345
21738,12,4185,513,230250,41373,28.67383512544803
21156,1,381,220,117750,39451,26.246719160104988
20862,1,444,173,165724,7019,22.52252252252252
20896,2,892,143,241875,38616,22.42152466367713
20816,34,17433,1106,213828,12000,19.503240979751045
21210,31,15942,1013,106925,18680,19.44548990089073
20765,1,548,240,161071,146034,18.248175182481752
20624,1,859,279,149333,53133,11.641443538998836
20686,1,1135,400,NA,NA,8.81057268722467
21737,2,2353,677,250001,NA,8.499787505312367
19964,1,1200,574,67829,44931,8.333333333333334
23692,1,18625,1013,93943,4194,0.5369127516778524
19973,1,25619,1380,58308,5066,0.39033529802100003
20670,0,1451,494,70000,36377,0
20701,0,787,300,73723,14706,0
20742,0,4188,419,NA,NA,0
20755,0,11253,1436,92603,6837,0
20762,0,3419,516,79837,12133,0
20838,0,362,212,141667,115434,0
20889,0,407,445,NA,NA,0
20899,0,322,136,NA,NA,0
21005,0,2862,602,128393,34270,0
21010,0,272,254,82813,27806,0
21031,0,26,42,NA,NA,0
21250,0,3022,2032,NA,NA,0
21251,0,354,140,NA,NA,0
21252,0,4478,500,NA,NA,0
21402,0,5576,2537,66534,35844,0
21540,0,71,41,40750,11285,0
21669,0,149,76,NA,NA,0
21705,0,6,10,NA,NA,0
21746,0,3399,1280,NA,NA,0
21790,0,11,16,NA,NA,0
21890,0,3699,455,NA,NA,0
21528,48,NA,NA,NA,NA,NA
No Zip Code,8,NA,NA,NA,NA,NA
21802,6,NA,NA,NA,NA,NA
20734,3,NA,NA,NA,NA,NA
20635,2,NA,NA,NA,NA,NA
20967,2,NA,NA,NA,NA,NA
21107,2,NA,NA,NA,NA,NA
21637,2,NA,NA,NA,NA,NA
21642,2,NA,NA,NA,NA,NA
21700,2,NA,NA,NA,NA,NA
20236,1,NA,NA,NA,NA,NA
20473,1,NA,NA,NA,NA,NA
20703,1,NA,NA,NA,NA,NA
21000,1,NA,NA,NA,NA,NA
21106,1,NA,NA,NA,NA,NA
21112,1,NA,NA,NA,NA,NA
21126,1,NA,NA,NA,NA,NA
21138,1,NA,NA,NA,NA,NA
21260,1,NA,NA,NA,NA,NA
21546,1,NA,NA,NA,NA,NA
21646,1,NA,NA,NA,NA,NA
21656,1,NA,NA,NA,NA,NA
21707,1,NA,NA,NA,NA,NA
21744,1,NA,NA,NA,NA,NA
21760,1,NA,NA,NA,NA,NA
21764,1,NA,NA,NA,NA,NA
21916,1,NA,NA,NA,NA,NA
20604,0,NA,NA,NA,NA,NA
20644,0,NA,NA,NA,NA,NA
20702,0,NA,NA,NA,NA,NA
20704,0,NA,NA,NA,NA,NA
20717,0,NA,NA,NA,NA,NA
20718,0,NA,NA,NA,NA,NA
20719,0,NA,NA,NA,NA,NA
20725,0,NA,NA,NA,NA,NA
20741,0,NA,NA,NA,NA,NA
20750,0,NA,NA,NA,NA,NA
20757,0,NA,NA,NA,NA,NA
20760,0,NA,NA,NA,NA,NA
20771,0,0,13,NA,NA,NA
20773,0,NA,NA,NA,NA,NA
20780,0,NA,NA,NA,NA,NA
20787,0,NA,NA,NA,NA,NA
20788,0,NA,NA,NA,NA,NA
20825,0,NA,NA,NA,NA,NA
20827,0,NA,NA,NA,NA,NA
20847,0,NA,NA,NA,NA,NA
20848,0,NA,NA,NA,NA,NA
20856,0,NA,NA,NA,NA,NA
20857,0,NA,NA,NA,NA,NA
20873,0,NA,NA,NA,NA,NA
20875,0,NA,NA,NA,NA,NA
20892,0,0,13,NA,NA,NA
20894,0,0,13,NA,NA,NA
20898,0,NA,NA,NA,NA,NA
20907,0,NA,NA,NA,NA,NA
20913,0,NA,NA,NA,NA,NA
20918,0,NA,NA,NA,NA,NA
20956,0,NA,NA,NA,NA,NA
21016,0,NA,NA,NA,NA,NA
21025,0,NA,NA,NA,NA,NA
21064,0,NA,NA,NA,NA,NA
21094,0,NA,NA,NA,NA,NA
21101,0,NA,NA,NA,NA,NA
21121,0,NA,NA,NA,NA,NA
21203,0,NA,NA,NA,NA,NA
21233,0,0,13,NA,NA,NA
21235,0,NA,NA,NA,NA,NA
21240,0,0,13,NA,NA,NA
21241,0,NA,NA,NA,NA,NA
21287,0,0,13,NA,NA,NA
21307,0,NA,NA,NA,NA,NA
21407,0,NA,NA,NA,NA,NA
21411,0,NA,NA,NA,NA,NA
21412,0,NA,NA,NA,NA,NA
21515,0,NA,NA,NA,NA,NA
21522,0,NA,NA,NA,NA,NA
21602,0,NA,NA,NA,NA,NA
21603,0,NA,NA,NA,NA,NA
21621,0,NA,NA,NA,NA,NA
21670,0,NA,NA,NA,NA,NA
21706,0,NA,NA,NA,NA,NA
21708,0,NA,NA,NA,NA,NA
21720,0,NA,NA,NA,NA,NA
21843,0,NA,NA,NA,NA,NA
21906,0,NA,NA,NA,NA,NA
